-2.520667219966711,4.544511323954723,7.060946171196489,BLUE,BLACK,THICK
2.9167428012579073,-4.800996599151467,5.491640920524493,RED,GREEN,THICK
-4.705464213730948,-9.66223237377335,6.596387876168484,PURPLE,BLACK,THIN
9.272564369791636,9.643223920085385,4.727879040620205,BLACK,RED,THICK
7.754474500701685,2.1993969434561595,4.245665237444145,BLUE,BLUE,THICK
-2.990530703331464,1.979558232451561,2.6539240113261884,BLUE,BLUE,THICK
-0.5452466430846901,-1.955927096966553,3.0114257679493597,RED,GREEN,THIN
-3.7920692459691994,4.977191248254947,9.852839768885591,BLUE,PURPLE,THICK
2.2559538994996853,5.240350923947766,7.69143729503493,GREEN,RED,THIN
-9.31482011568755,5.530504851998561,6.128959023978215,BLACK,BLACK,THICK
-1.7623949032131634,0.7091044379666869,1.285677752197412,GREEN,BLUE,THICK
1.8670915414911828,-0.3027549768166171,8.159913149454944,RED,BLACK,THICK
-7.526884191125257,-9.02932746677047,8.372591141198594,BLACK,GREEN,THIN
-6.159019652337987,-4.337589910295842,0.29900006452905925,RED,PURPLE,THIN
0.9821334182282424,-8.839314756566319,4.864545960590614,PURPLE,PURPLE,THIN
-0.09813804829465411,-6.215113400491009,7.103144961341241,PURPLE,GREEN,THIN
3.760877127545939,-7.473065345420297,4.870799417816965,RED,PURPLE,THICK
-6.11287533321378,8.467771063264765,3.0076001225414366,GREEN,BLUE,THIN
9.175904561731544,-5.566337468968675,5.8354947173943374,RED,RED,THIN
9.233722101072994,2.8836854811412636,5.5648849040097135,PURPLE,RED,THICK
-7.120688315056534,8.672272473058774,2.350469021386323,PURPLE,GREEN,THIN
-2.8736558804255017,-0.2568862683790325,8.130823935940082,PURPLE,GREEN,THIN
9.20056964037841,-0.19012409563924315,7.530060107473545,RED,RED,THICK
5.84942314230166,4.923899198259875,7.972472452976959,BLACK,PURPLE,THICK
0.8024749568330769,-6.79526877791889,0.7175329094599862,GREEN,PURPLE,THICK
-5.29708061506157,-2.41422815015507,8.962921848949952,BLUE,PURPLE,THIN
5.76877935606351,9.451270837421232,0.21551388587622616,BLUE,BLUE,THICK
-2.4947524029698327,5.859054113668554,9.51426388317993,RED,BLACK,THIN
1.1996172774904164,-4.110775933561417,8.410982506948294,GREEN,PURPLE,THICK
0.6376582383300669,6.311504388666963,8.5526331020937,PURPLE,BLACK,THIN
-0.6560563415160381,8.58159831835484,2.874031319140142,BLUE,BLUE,THICK
5.332632310246506,4.425052706392577,6.171768324388735,BLACK,PURPLE,THIN
-0.11375494832641131,2.4916081041140448,2.207136634119144,GREEN,PURPLE,THICK
9.618762277916018,-7.439599018908192,7.603739019616004,GREEN,RED,THIN
9.315839717459758,5.070063226628555,7.375545376211876,BLACK,BLACK,THIN
2.7525384354581597,-7.221133424862421,1.4388295847028927,BLUE,BLACK,THICK
-5.437368429060241,8.537807500758072,3.664255327801365,GREEN,PURPLE,THICK
-8.1628643419258,3.4896980772793356,7.84490157819442,PURPLE,PURPLE,THIN
6.352820486133796,9.556471118359871,1.978347711187031,PURPLE,GREEN,THICK
8.54913657647599,6.067488924979687,7.175153615937356,BLACK,BLUE,THICK
3.2480960096170826,-8.23527555153053,6.5741972519800065,GREEN,BLACK,THIN
2.0682049429249307,-3.8248810486262244,5.281886912653794,BLUE,PURPLE,THICK
-3.9281661014751332,8.24245861989394,7.085708604852319,RED,RED,THICK
-7.433792228543783,4.0510927542741,9.995776070822506,RED,BLUE,THIN
-2.802884139505501,9.510531378680641,7.6320504320692795,PURPLE,RED,THICK
-8.157646433903743,8.860327906023253,8.542163235653428,GREEN,RED,THICK
4.397409427053695,5.1229437809295195,1.1990053263782137,BLUE,BLACK,THIN
-9.747013708846941,1.8791348789543871,6.33907729584444,GREEN,BLACK,THIN
0.24325218339742527,3.0893996335727483,5.33980675410958,BLACK,GREEN,THIN
-2.933689053820835,8.318406318206916,7.025726579762462,PURPLE,RED,THIN
4.655362223997628,1.0691896933732092,7.687600308862522,BLACK,GREEN,THIN
-2.303318769066828,2.762305358059132,4.779972172286624,BLACK,PURPLE,THICK
1.8364968721413977,-6.401836391807863,7.5415720476878105,BLACK,BLACK,THICK
-5.071352479589816,-5.528415944422134,1.466340565590144,GREEN,GREEN,THICK
1.0374205308794604,1.9440483262468984,2.5012102961089124,GREEN,BLACK,THIN
1.0871247359400016,5.627125331882912,9.111342157647377,RED,PURPLE,THICK
-8.706056078627377,6.258319062338293,1.009963851773677,BLUE,BLUE,THIN
2.917894386327754,-8.35688549916023,2.750927162779723,GREEN,PURPLE,THIN
3.0906536124517263,-2.9758881397735637,2.2154038179533613,PURPLE,BLACK,THICK
9.456905754252988,-3.91425039383297,6.418299006579999,GREEN,BLACK,THICK
-6.922648168868585,2.716751425758403,0.41406395405889745,PURPLE,RED,THICK
-3.9994723920421134,8.600261096686827,2.749753941409857,GREEN,PURPLE,THICK
-4.869114703285141,1.2172951107645815,9.885361818673527,BLUE,BLUE,THIN
4.706630669213082,9.145322943616803,3.726111045459472,PURPLE,BLUE,THICK
-9.352538804470981,-7.096942239535014,0.041025006049665476,PURPLE,PURPLE,THICK
6.298458618494811,5.311458528085769,8.531866364819662,RED,BLACK,THICK
-2.102131567722134,-2.527228123188096,8.437115602652254,BLUE,GREEN,THIN
9.21576243057161,-3.347743720145399,0.30248267839274107,GREEN,PURPLE,THICK
-1.253839155044389,-3.4960404364732245,7.605342269586063,PURPLE,BLUE,THICK
-3.765129851191949,4.831026080345955,7.775302004865234,BLACK,PURPLE,THIN
-8.15913878311527,-6.895866725227959,2.924283317861582,BLACK,BLACK,THICK
-2.625130261782174,-8.099418543053774,4.066263671270219,GREEN,PURPLE,THIN
9.772072470810167,7.950098970365408,2.967123040223009,BLUE,BLUE,THICK
6.346303365473863,8.073548114439374,8.144570153371168,BLUE,PURPLE,THIN
2.646455119894137,-1.862264738451099,3.3538951867446083,BLACK,RED,THIN
-7.565823341806393,4.559184955018571,7.1069143393186645,RED,PURPLE,THICK
6.487011080798174,0.4180664955008542,6.32212389080791,RED,RED,THICK
4.568863307772466,-8.328571445392724,8.606050619237125,PURPLE,BLUE,THICK
6.259763299479195,3.5693404909152697,2.120826673252095,GREEN,RED,THIN
-9.687296327861102,9.984512210752376,7.8440515623027665,BLACK,PURPLE,THIN
2.2340623914113316,6.899379012583408,4.3093593535198025,BLUE,BLUE,THIN
7.251105406290192,8.318251809786785,4.352085214718403,RED,BLACK,THIN
3.3596231322317767,5.789800703885623,8.651196501426528,GREEN,PURPLE,THIN
0.29232455740008767,-4.426058049745363,5.114829875141333,RED,BLUE,THICK
4.531469007288198,8.567789436872358,9.13549465598057,BLACK,BLACK,THICK
5.991262046642003,-9.540706409501167,2.3364584566635034,BLACK,BLACK,THICK
8.557542819444668,-6.815618001806918,2.479338879576977,GREEN,PURPLE,THICK
8.58435238077845,8.600761225952654,0.4534602889613917,GREEN,BLUE,THIN
9.478975157649815,3.634350822748326,5.058812882970457,RED,PURPLE,THICK
-3.980444338815987,4.571085119949785,5.193726922149859,GREEN,BLUE,THICK
-5.66459115516691,-1.9608235800796248,2.921409118422499,RED,BLUE,THICK
0.09541069132612812,-7.522710654320258,1.8119691341318631,GREEN,PURPLE,THICK
1.952986662005534,9.6664122099802,8.387318561565595,BLUE,PURPLE,THIN
9.73147989984543,7.167193716385841,2.793469834400792,BLACK,PURPLE,THIN
-2.3884219104114264,-7.709176686723213,9.4008493418252,BLUE,GREEN,THIN
-8.61966750777298,1.2066836621763173,9.339925714950372,BLUE,RED,THICK
-3.2202851422627816,2.4853799787102524,6.738592246094487,PURPLE,GREEN,THIN
-8.409020112172692,6.770989811591464,6.766791242171237,BLACK,PURPLE,THICK
3.702905534101415,1.310191455915266,5.852298447405648,BLACK,BLACK,THICK
2.665415907073813,2.303717153389117,8.900917137351607,BLUE,BLUE,THICK
-7.624355262167326,6.621623744406149,5.486607453209624,BLACK,PURPLE,THICK
0.8713158126784339,3.932809572313456,7.581223279745097,PURPLE,RED,THICK
5.004837899489358,8.939440246516456,8.021127319965855,RED,BLUE,THICK
8.00593338528409,6.640126688630135,3.9174882794715447,PURPLE,BLACK,THICK
-6.6892395588039175,2.628048867228477,2.9864734582672834,RED,BLUE,THICK
0.46968829439729376,7.97873535627185,9.023982441751011,BLACK,GREEN,THICK
2.9062794306033943,-8.017374479590902,2.9459250370601837,RED,RED,THICK
1.0991559748125344,-4.29304345036989,4.246250701757897,GREEN,PURPLE,THICK
-3.9673229910899774,-3.1513589866588863,0.701874628671703,RED,BLACK,THIN
6.742088614299087,9.834003102438123,8.516197323198753,RED,BLUE,THIN
-2.0313029045344146,1.897865926245906,7.461568071761146,RED,PURPLE,THICK
3.5528364438197073,-0.21100367253353802,1.576605306669451,PURPLE,BLACK,THIN
3.3733203217485634,9.728513676738798,9.003737083277487,BLACK,GREEN,THICK
-6.77804985385592,-3.1094015729569264,6.678170754666401,PURPLE,GREEN,THICK
-6.61421300973398,1.8817447729797703,4.796836319095593,RED,RED,THICK
-2.2661197728222966,5.8213938133769485,8.50562179094078,RED,GREEN,THIN
4.579903244557405,0.7670861144485066,7.06819279745026,PURPLE,BLACK,THIN
-9.087783658586192,4.529984798306716,4.10856813267762,RED,BLACK,THICK
9.895092488217186,-4.617662534654774,2.6521365269938975,BLUE,RED,THIN
4.262803164465733,9.314887295857284,7.901557888573397,GREEN,RED,THIN
3.3606076413730968,-8.975776724458163,8.51326177318691,PURPLE,RED,THICK
8.140171903822866,-2.3198611267058054,5.051934481003171,BLACK,BLACK,THICK
9.344807660515583,4.101746048104282,6.503452014691787,PURPLE,RED,THICK
-2.2654550054313374,2.19016538208858,5.499395196054809,BLUE,BLACK,THICK
-8.114256978820935,9.457809920685841,9.742393240002803,RED,GREEN,THICK
3.562098827337831,-2.9405530595954206,3.3041618441318383,RED,BLACK,THIN
-4.8736548955875945,-6.4340487731897,1.010372496989643,RED,BLACK,THICK
-4.957514950740818,6.4294137795490816,2.442340306848511,GREEN,RED,THICK
-0.956964625768828,-9.275668913534806,6.793392424594323,BLACK,PURPLE,THICK
1.6270756773646848,3.061279622957924,9.243781921951829,RED,PURPLE,THIN
9.851756776803105,5.006223723153374,9.459178606965263,BLUE,PURPLE,THICK
-3.884742930038814,9.11591140304242,1.6181729713580457,BLUE,BLUE,THIN
1.814538762697385,5.939110738781414,6.148010680843551,BLACK,RED,THIN
5.8666454240131785,-2.6631447326049207,8.918769693397056,PURPLE,PURPLE,THICK
-1.9225851058318701,6.119714224840804,1.0116210702057573,GREEN,GREEN,THICK
-9.85833450437332,-3.983721120640582,7.220657258130438,BLUE,BLUE,THIN
2.4858761048513163,6.5499797067411,0.1807591825535138,PURPLE,RED,THIN
-9.082208752508398,3.9045450011575564,0.9422225966905317,BLACK,PURPLE,THIN
-3.697237669960149,-7.613579981766872,9.561967093922178,PURPLE,RED,THIN
7.906134285230253,-0.29459614689332625,6.168454466839009,RED,PURPLE,THIN
1.2302054677538372,8.416119631475327,3.872433424743994,BLUE,PURPLE,THICK
1.5910896504777394,-9.155776050982277,4.33252072222451,PURPLE,BLUE,THIN
0.5821377915888704,5.960340311320952,7.6112004371346655,BLUE,PURPLE,THICK
4.378930735785234,9.467689201052865,9.09696668676121,BLUE,BLACK,THIN
-0.8264550933299137,-2.997001714594572,7.4783789985631435,BLACK,BLUE,THICK
-0.891097627295256,6.397641266300868,5.894361386173904,GREEN,GREEN,THIN
2.04963205145145,6.122544533324229,1.7705891846638997,RED,PURPLE,THIN
-3.650704660199798,0.08970114099439463,1.2466817452107497,RED,BLACK,THICK
-5.26852878007048,-3.1319433937906105,9.826385453036522,PURPLE,BLUE,THICK
3.263091012219263,-4.141205857759474,3.5269200620038945,GREEN,BLUE,THICK
7.8359785797899395,-4.275283770163936,2.5876751206437922,GREEN,RED,THICK
1.5907029529725136,8.731276625527395,0.8905732217361838,PURPLE,BLUE,THICK
-7.741481103290251,-7.953459010947058,8.093797399489047,BLACK,BLUE,THICK
-4.753516556515715,9.684782643631776,2.144889883742406,BLUE,BLACK,THICK
9.270215770725803,0.3608020389246338,7.995697103858123,PURPLE,PURPLE,THIN
-8.955145436498965,0.17921629679188378,5.887848866002152,BLUE,RED,THIN
9.785781836093582,2.819347369992654,1.7856482005168504,BLUE,PURPLE,THIN
-2.2282995682674116,2.6045667407462663,2.9325446345606045,BLACK,RED,THICK
3.683928140754375,3.931360592265687,6.607537893297491,BLUE,PURPLE,THICK
4.682809501627666,5.357586204998418,7.0799366485563215,BLACK,BLACK,THICK
-3.984211358329455,9.5078471253845,3.879279136327579,BLUE,PURPLE,THIN
0.054232817565146973,-5.964845796589305,9.416160219556618,PURPLE,PURPLE,THIN
-5.3184157259272755,3.1931196641778943,3.547912136258699,RED,GREEN,THIN
4.838001435782715,9.655322225537931,5.86769053133302,RED,RED,THIN
9.607043649592582,5.2393897487532595,8.60070999490955,BLUE,GREEN,THICK
9.136158085352038,9.007258543514714,6.741560211222891,RED,BLUE,THICK
5.406018260953134,-4.55848211240311,8.7820787050712,RED,BLACK,THICK
-6.167039750823481,-3.760955708275195,3.0912903026593685,BLUE,RED,THICK
-1.8480426508472316,-2.3879238734105463,4.3732775048869,GREEN,BLUE,THIN
9.94271865549379,8.694996877227494,9.430580933137836,BLUE,BLUE,THICK
2.8665849378115613,-1.6130835254202047,5.377681652704811,PURPLE,RED,THIN
2.532345174731674,-1.1105919778080704,1.9972168334981644,RED,GREEN,THICK
6.847274704455375,6.271214477361012,4.92182440207472,GREEN,GREEN,THIN
-7.573973107093238,-7.07570278908642,4.705798499219884,PURPLE,GREEN,THICK
1.5268796228788588,3.2168412199243193,6.036273185274919,BLACK,PURPLE,THICK
5.187507041689432,-0.6000076022480787,5.089232297288581,RED,RED,THIN
9.92356853799299,-9.47573619588261,2.9411050474765483,GREEN,BLUE,THICK
0.8022942001273954,-3.3477296755974866,0.11407158652410508,PURPLE,RED,THIN
0.014902605911238709,-7.391861099596408,8.595918813626135,RED,GREEN,THICK
0.02987224016671064,-7.1639881480175305,7.289543471759488,BLUE,PURPLE,THIN
-9.423139666048382,1.7412352327535316,5.042480742707626,GREEN,BLUE,THICK
4.587404395465031,-0.08939432031489858,8.250816153889746,GREEN,BLUE,THIN
-4.536536460124383,-2.5155046423595353,2.4189353274189767,GREEN,BLUE,THIN
-7.566240713591538,-3.9415686668669263,9.97842503911398,RED,BLUE,THIN
4.6940901732753755,-6.74426090093726,8.804315064976823,PURPLE,BLACK,THICK
-8.609240528380829,-1.5579112246788664,6.9886397244339955,BLACK,BLACK,THICK
4.631346362183647,0.0037884480674854615,0.6878466666217113,BLACK,RED,THIN
-7.279127874644846,8.71053291374299,7.39668205390387,RED,GREEN,THICK
-3.047005114091741,-7.900733458804334,4.162649986032538,PURPLE,RED,THICK
-6.974058925577443,3.0432468944935014,4.1741674604887,PURPLE,GREEN,THIN
2.8408837171737282,8.86177060537935,8.889961889505866,BLACK,PURPLE,THIN
2.016582393883729,7.526042574997083,6.935960279846025,GREEN,BLUE,THIN
3.515004251374739,-7.192393748962401,3.6063689306424287,RED,PURPLE,THIN
5.735782500445584,-3.3882996602037014,9.163496983299488,BLACK,BLACK,THIN
0.25638828408661674,3.7728689759150758,3.3693565063955067,GREEN,RED,THICK
3.951635876672592,7.3580907810169105,0.1975966527795136,PURPLE,GREEN,THICK
2.77410946406993,7.300547823179441,9.648930960806405,GREEN,BLUE,THICK
1.8234844630352853,-9.703010343583141,4.987332178982505,BLACK,BLACK,THIN
9.762257602301469,1.6703882344291738,0.7997083281746861,PURPLE,BLUE,THIN
-1.3196387610935343,-2.152090327246544,7.693763159492543,GREEN,BLUE,THICK
1.2744532126254118,-0.0852209343418,3.53275761574463,BLACK,PURPLE,THICK
-3.767882213693155,9.650440019685833,5.156195229280054,GREEN,BLACK,THIN
6.136558660193808,9.75391352205356,7.541454810132435,BLUE,BLACK,THIN
8.281868822817858,-2.47520830690119,7.324326958869302,RED,PURPLE,THIN
7.190837626189362,0.2848913694704649,1.2030727597985134,BLUE,PURPLE,THIN
-4.407234967169879,-3.5976063350838263,2.941174816728664,RED,BLUE,THICK
9.190606755865245,6.578798453529169,3.1260193219789696,PURPLE,GREEN,THICK
3.907238286457126,-0.453642739326666,0.06427762182560022,RED,RED,THIN
-8.724616813595079,-8.565053594240737,9.909427147631659,RED,PURPLE,THICK
1.475867737812802,-2.26225615107239,2.751316940452893,RED,RED,THICK
5.769757579017837,-8.65995244062632,6.276299207698262,GREEN,PURPLE,THIN
-9.691285562128698,-2.813576102949227,1.3450098272876594,BLUE,RED,THIN
-6.286884232579446,3.4724359511764753,9.693322423229171,BLUE,PURPLE,THICK
5.075395586322928,3.0128302303098433,1.7617842507923513,BLUE,BLACK,THIN
0.6412600113407674,3.884965332869209,0.9887190671736433,BLUE,GREEN,THIN
5.6737243148267655,-7.09675811264704,5.443499510061621,GREEN,RED,THIN
4.027976894606903,-3.3656217238966093,9.874143506034772,BLACK,BLACK,THIN
-9.11301769602302,8.245589183250972,1.4144971911188937,BLUE,RED,THIN
3.3038611030092913,1.121596457395194,3.893919953078453,PURPLE,BLUE,THIN
-8.947280446983815,-6.332745892433065,1.233083757126451,BLACK,PURPLE,THIN
-4.76846791584117,8.300373377748224,9.669898253367831,BLACK,GREEN,THICK
-6.361664873893217,-3.061706928845709,5.04111343671176,RED,RED,THICK
-3.1263318250883456,-7.564843744856914,0.7225982507354616,RED,BLACK,THIN
-3.4996493803217,3.5302398141710363,5.215851862007808,PURPLE,GREEN,THICK
-4.918513934898668,5.866596760317863,7.948032063819954,BLACK,BLACK,THIN
-6.333711853293268,1.7856304543647639,9.406520270261325,GREEN,BLUE,THICK
7.72376713938195,-7.558429338684487,0.4887047313889279,RED,BLACK,THICK
1.8513402021423122,-7.830259182438549,5.14454233530685,BLACK,GREEN,THICK
4.632178208597132,-8.021340701038016,0.8401555438744621,RED,BLACK,THICK
-5.198808125510665,7.110689740339906,9.001559865396393,GREEN,RED,THIN
-8.919645656679075,0.1098036972582559,9.230581987986234,BLUE,PURPLE,THICK
2.7845742922035583,1.245747983357159,6.034400593694251,GREEN,RED,THICK
8.396169034523227,-5.209155738176543,2.233583327085435,RED,BLUE,THICK
3.6870711116264356,-2.955282053786884,3.959206875242017,PURPLE,GREEN,THIN
-3.4329532728527132,3.455768034088429,9.36634700429118,RED,BLUE,THIN
1.019633697947988,-5.592797558353015,8.705807631166737,BLUE,BLUE,THICK
-7.742579616035283,4.451566831647199,7.890463308289913,GREEN,BLUE,THIN
-1.8052949772136824,2.016917512550375,8.2408713256305,BLUE,RED,THICK
3.1072827867712363,-0.13976689950832366,5.048917689098169,RED,BLUE,THICK
-8.71478834375973,0.9388913435528998,7.524564190206425,PURPLE,PURPLE,THICK
1.650349614677447,-1.8393990402838156,7.219069911114982,BLUE,PURPLE,THICK
-1.0571126552450494,-6.821846678790874,3.9346588856301388,BLACK,RED,THIN
-5.92519052457258,8.657591240367415,7.551693587395385,BLACK,BLUE,THICK
2.6581754772026294,3.013272622490538,0.40210831612850706,BLUE,RED,THICK
-4.548648023482978,8.230247749018433,7.534675705984178,PURPLE,GREEN,THIN
-1.6243808808347104,-4.032416286248892,3.1171272617643524,RED,BLUE,THICK
1.0294213522995683,-2.0350256928026784,7.012428635859464,BLACK,RED,THICK
-4.795721730039284,-8.13263554852093,4.209600300140969,GREEN,RED,THIN
4.341110851312019,-3.5798278218238906,0.023390216375016596,GREEN,GREEN,THICK
8.337319885165995,9.12391757462906,4.081344598534073,BLACK,PURPLE,THICK
-5.802700264991317,2.0688488090885713,5.701175444857275,BLUE,GREEN,THIN
-7.489136101382826,-0.08437799420132563,5.339566331469241,PURPLE,BLACK,THIN
-9.092460533597377,-2.7216889506968753,2.0110773483481594,BLACK,RED,THIN
-2.1788750547673725,-2.7935477185189885,0.32196758395910224,RED,BLUE,THIN
4.717872420600576,5.51275424619894,8.776302199338025,BLACK,BLUE,THICK
-0.18292364021312224,-4.305156325755252,1.558522299932936,PURPLE,BLUE,THICK
-1.708516898443479,4.184650519123508,4.448448610305459,BLUE,GREEN,THICK
-5.530184100093594,-1.3600761344427728,8.941636306591928,PURPLE,PURPLE,THICK
-9.49292230214537,1.897309549375569,0.27859990558151015,RED,PURPLE,THICK
-2.703576984017376,-7.807180039135687,2.773620113163545,BLUE,PURPLE,THIN
7.928807989491718,-4.030525787264091,1.6432556848619604,BLACK,PURPLE,THIN
-6.9134509864488685,2.6331250119979774,7.14545149188557,PURPLE,PURPLE,THICK
3.2737563646239884,-6.677434727427556,4.256140152335595,PURPLE,GREEN,THICK
3.44110739349715,7.252177649288674,2.903512316226114,BLUE,PURPLE,THIN
-8.34959309425064,4.7133931931412825,1.7803716724181062,RED,PURPLE,THIN
0.2748940516133427,-5.106931716136712,6.4826105409920896,BLUE,BLUE,THICK
-6.191174417875343,7.840180790571496,2.2348140677177994,BLUE,BLACK,THICK
-8.66183076678348,2.2140918176437836,0.13073723648486074,GREEN,RED,THICK
-4.060904969448405,-6.246027520989546,3.6574231334787966,BLUE,RED,THIN
5.89389393776724,3.793424593302568,4.914143037804224,BLACK,BLUE,THICK
-6.77225978867314,0.3644284166977485,6.43867254483367,BLACK,GREEN,THIN
-0.02095663306897677,-1.215790913705014,8.403574084805278,PURPLE,PURPLE,THIN
-8.915748311770937,-7.534519222634422,4.443114584806195,GREEN,PURPLE,THIN
-3.7737428799452557,1.4185798294421943,6.411509007360374,BLACK,BLUE,THIN
-0.8576284032427335,5.966857740488907,9.295601689787327,GREEN,PURPLE,THIN
5.842665098344559,-9.855937001855828,7.58729332786591,BLACK,PURPLE,THICK
-3.937693248299764,3.689169225937329,6.858104966926378,PURPLE,BLUE,THICK
5.330194295794444,-2.469513203838832,3.564507712631367,BLACK,GREEN,THIN
6.226136687044912,-1.6678279428418037,5.559180754901253,BLUE,GREEN,THIN
4.768706708548343,1.0933057961316432,8.512235535967687,PURPLE,GREEN,THICK
-6.56484331327675,-3.4701242793651046,6.989991094460066,PURPLE,BLACK,THIN
-1.2856420845564642,3.1118014229914213,7.464228783937797,BLUE,RED,THIN
-3.8615908838604422,0.4581718798738361,4.116435181347986,BLUE,GREEN,THIN
-9.658482015215306,-4.636168576010372,5.996126290665345,PURPLE,GREEN,THIN
2.78297076492378,2.569392174852174,4.101580024360825,PURPLE,RED,THIN
-0.19448035854092716,-1.1532474900026237,4.17413904534961,BLACK,BLACK,THICK
2.2313263490239628,-3.7049255812532396,9.55742854821477,PURPLE,BLUE,THICK
0.44163492855670583,-8.54573588322725,5.435553808513072,PURPLE,BLUE,THIN
-3.7928807503843682,-0.6662057626613702,7.27514816314346,RED,BLACK,THIN
-5.997804117151289,8.622388468657663,7.215893618098298,PURPLE,PURPLE,THICK
6.498942879466648,-2.2493696443226643,9.389663113760484,BLUE,BLACK,THIN
-6.766944241289943,4.4667998389914665,2.843586785684084,RED,BLUE,THIN
7.727029048166729,6.573269463641273,9.067139968016033,GREEN,GREEN,THICK
5.905874171297302,-5.766453885123468,9.525743123296003,BLUE,PURPLE,THICK
7.432744126025023,4.684854875746263,5.0813971374159665,PURPLE,BLACK,THICK
4.535701632372673,-8.734346655599548,1.090562851375878,GREEN,GREEN,THIN
3.744751828867807,-5.710373506689631,7.602115083709749,BLUE,PURPLE,THICK
2.540124936633175,5.497728387210934,3.3151762915616674,GREEN,RED,THIN
-3.5140640312993145,5.386226589466165,5.869889919934766,PURPLE,BLACK,THIN
0.7442055899393196,1.2141051486741556,4.886593164587528,BLACK,GREEN,THICK
-5.209859091080734,9.62320809183238,2.780341545471994,RED,BLACK,THIN
-6.731431174819496,-1.689754224064849,4.521634612060612,PURPLE,RED,THICK
6.069722855810493,-5.191525522690987,7.896067655654142,BLACK,PURPLE,THICK
4.906042597201328,-8.801724496907465,3.4489015351273777,RED,GREEN,THIN
-7.353123756817,4.896659217239463,6.404328374062454,RED,BLUE,THICK
-7.704545232246789,-6.541405055261292,1.6008310546829836,BLACK,BLACK,THIN
-4.460950990624581,8.055012363811981,2.3880314036103654,BLACK,RED,THICK
-4.178700758347971,4.182698035366474,0.8163104143621819,RED,GREEN,THICK
-3.005039146122625,2.734722389742398,7.7742217790225725,RED,GREEN,THICK
-4.343851254660733,2.7912472194207254,3.127885525856134,BLACK,BLACK,THIN
-5.569234161740563,6.529239493016773,7.158856736019787,PURPLE,GREEN,THICK
-9.819136746986882,-4.786579738668566,4.714999329978073,BLACK,BLUE,THIN
-7.336774183304682,8.471591764218035,5.334111337440297,PURPLE,BLACK,THIN
5.049318581024437,6.233333391285909,9.402867711662363,BLACK,BLACK,THIN
8.08217238130908,9.21922976141233,0.19909602524093764,BLUE,BLUE,THICK
-0.18549588204811585,7.268482924828879,7.534985371892304,GREEN,BLUE,THIN
1.7611522036346052,4.2180962835826925,9.546435298074554,RED,PURPLE,THIN
